Date,Close,High,Low,Open,Volume,RSI,BB_upper,BB_lower,BB_position,MACD,MACD_signal,MACD_diff,CCI,ADX,DI_plus,DI_minus,Stoch_k,Stoch_d,Returns,Volatility,Market_Returns,Beta,Market_Correlation,Turbulence
2014-01-01,260.1318359375,264.1987715554375,257.8995860154105,264.1987715554375,52398,29.942970730967303,267.6122737469369,211.8718174395865,0.5,-8.432203862102597,-6.263175205333375,1.9661566996858886,-141.20726993863488,0.0,0.0,0.0,25.175356500130132,19.526113483428336,-0.014576255279211692,0.023487590839307848,-0.001607419875260141,0.6883136104416131,0.23227593888515988,1.0
2014-01-02,256.340087890625,262.04299751858355,255.33101767919422,259.612007289708,89655,29.942970730967303,267.6122737469369,211.8718174395865,0.5,-8.432203862102597,-6.263175205333375,1.9661566996858886,-141.20726993863488,0.0,0.0,0.0,25.175356500130132,19.526113483428336,-0.014576255279211692,0.023487590839307848,-0.001607419875260141,0.6883136104416131,0.23227593888515988,1.0
2014-01-03,251.90618896484375,256.4318028896067,250.13261751105895,256.4318028896067,640746,29.942970730967303,267.6122737469369,211.8718174395865,0.5,-8.432203862102597,-6.263175205333375,1.9661566996858886,-141.20726993863488,0.0,0.0,0.0,25.175356500130132,19.526113483428336,-0.017296939242968157,0.023487590839307848,-0.001607419875260141,0.6883136104416131,0.23227593888515988,1.0
2014-01-06,254.0926055908203,255.63681015592795,251.90623992209518,254.07732004009335,841992,29.942970730967303,267.6122737469369,211.8718174395865,0.5,-8.432203862102597,-6.263175205333375,1.9661566996858886,-141.20726993863488,0.0,0.0,0.0,25.175356500130132,19.526113483428336,0.008679487530501628,0.023487590839307848,-0.0031716682644893357,0.6883136104416131,0.23227593888515988,1.0
2014-01-07,248.80239868164062,254.0771989624481,247.0747123400907,254.0771989624481,205449,29.942970730967303,267.6122737469369,211.8718174395865,0.5,-8.432203862102597,-6.263175205333375,1.9661566996858886,-141.20726993863488,0.0,0.0,0.0,25.175356500130132,19.526113483428336,-0.020819995516511813,0.023487590839307848,-0.00471621258208732,0.6883136104416131,0.23227593888515988,1.0
2014-01-08,253.89378356933594,256.0801487741596,249.29171395641677,249.29171395641677,583959,29.942970730967303,267.6122737469369,211.8718174395865,0.5,-8.432203862102597,-6.263175205333375,1.9661566996858886,-141.20726993863488,0.0,0.0,0.0,25.175356500130132,19.526113483428336,0.020463568336453575,0.023487590839307848,0.0020041539464075164,0.6883136104416131,0.23227593888515988,1.0
2014-01-09,249.5975341796875,255.1475322629391,248.34381120841817,252.28843470612466,161406,29.942970730967303,267.6122737469369,211.8718174395865,0.5,-8.432203862102597,-6.263175205333375,1.9661566996858886,-141.20726993863488,0.0,0.0,0.0,25.175356500130132,19.526113483428336,-0.016921443799253866,0.023487590839307848,-0.0010122113013233403,0.6883136104416131,0.23227593888515988,1.0
2014-01-10,248.19090270996094,253.1905091060938,246.84546642832774,250.13264338408646,470646,29.942970730967303,267.6122737469369,211.8718174395865,0.5,-8.432203862102597,-6.263175205333375,1.9661566996858886,-141.20726993863488,0.0,0.0,0.0,25.175356500130132,19.526113483428336,-0.0056355984218734445,0.023487590839307848,0.0005025813397698808,0.6883136104416131,0.23227593888515988,1.0
2014-01-13,245.5611572265625,249.85746061101173,245.0871931939638,247.68638059376065,121686,29.942970730967303,267.6122737469369,211.8718174395865,0.5,-8.432203862102597,-6.263175205333375,1.9661566996858886,-141.20726993863488,0.0,0.0,0.0,25.175356500130132,19.526113483428336,-0.010595656225448336,0.023487590839307848,0.01641426269054902,0.6883136104416131,0.23227593888515988,1.0
2014-01-14,243.1149139404297,248.58848536583997,241.8764762721781,244.628547536952,305868,29.942970730967303,267.6122737469369,211.8718174395865,0.5,-8.432203862102597,-6.263175205333375,1.9661566996858886,-141.20726993863488,0.0,0.0,0.0,25.175356500130132,19.526113483428336,-0.009961849478807516,0.023487590839307848,-0.004926053540113995,0.6883136104416131,0.23227593888515988,1.0
